query20-R56-1170-A1	Chr05	5519133
query20-R246-3194-A1	Chr05	5653168
query20-R72-1494-A1	Chr05	5661894
query20-R97-1835-A1	Chr05	5677037
query20-R79-1640-A1	Chr05	5730944
query20-R29-593-A1	Chr05	5871893
query20-R29-594-A1	Chr05	5893447
query20-R72-1495-A1	Chr05	6192512
query20-R34-715-A1	Chr05	6256157
query20-R246-3195-A1	Chr05	6765074
query20-R23-511-A1	Chr05	6818370
query20-R12-321-A1	Chr05	6866441
query20-R39-854-A1	Chr05	6907500
query20-R39-855-A1	Chr05	6952357
query20-R110-1986-A1	Chr05	6960554
query20-R7-141-A1	Chr05	8174924
query20-R246-3196-A1	Chr05	8283439
query20-R246-3197-A1	Chr05	8401493
query20-R136-2208-A1	Chr05	8491311
query20-R72-1496-A1	Chr05	8553798
query20-R261-3632-A1	Chr05	8824062
query20-R59-1345-A1	Chr05	8859541
query20-R19-430-A1	Chr05	9021277
query20-R29-595-A1	Chr05	9077538
query20-R152-2350-A1	Chr05	9083699
query20-R29-596-A1	Chr05	9402329
query20-R234-2839-A1	Chr05	9600808
query20-R77-1635-A1	Chr05	9613414
query20-R261-3633-A1	Chr05	9623745
query20-R70-1457-A1	Chr05	9631644
query20-R246-3198-A1	Chr05	9634321
query20-R261-3634-A1	Chr05	9679377
query20-R49-1008-A1	Chr05	9685129
query20-R246-3199-A1	Chr05	9774351
query20-R142-2238-A1	Chr05	9812036
query20-R234-2840-A1	Chr05	9931186
query20-R261-3635-A1	Chr05	10110301
query20-R72-1497-A1	Chr05	10276486
query20-R246-3200-A1	Chr05	10440105
query20-R234-2841-A1	Chr05	10683920
query20-R110-1987-A1	Chr05	10901141
query20-R49-1009-A1	Chr05	11122786
query20-R49-1010-A1	Chr05	11368865
query20-R234-2842-A1	Chr05	11419707
query20-R110-1988-A1	Chr05	11862052
query20-R246-3201-A1	Chr05	11976686
query20-R142-2239-A1	Chr05	12219150
query20-R142-2240-A1	Chr05	12228220
query20-R29-597-A1	Chr05	12363425
query20-R234-2843-A1	Chr05	12559308
query20-R72-1499-A1	Chr05	12642986
query20-R5-45-A1	Chr05	12736420
query20-R342-5186-A1	Chr05	12888757
query20-R59-1348-A1	Chr05	12986732
query20-R72-1500-A1	Chr05	13147637
query20-R193-2587-A1	Chr05	13187477
query20-R7-142-A1	Chr05	13209999
query20-R9-255-A1	Chr05	13297671
query20-R208-2648-A1	Chr05	13410003
query20-R110-1989-A1	Chr05	13465202
query20-R129-2107-A1	Chr05	13753280
query20-R39-857-A1	Chr05	14305416
query20-R246-3202-A1	Chr05	14579586
query20-R261-3638-A1	Chr05	14583764
query20-R5-46-A1	Chr05	14890070
query20-R261-3640-A1	Chr05	15421802
query20-R261-3641-A1	Chr05	15499287
query20-R129-2108-A1	Chr05	15667709
query20-R571-6575-A1	Chr05	15853559
query20-R72-1501-A1	Chr05	15865469
query20-R674-7124-A1	Chr05	15967898
query20-R234-2844-A1	Chr05	16164006
query20-R97-1837-A1	Chr05	16178470
query20-R234-2845-A1	Chr05	16198524
query20-R82-1674-A1	Chr05	16295140
query20-R7-143-A1	Chr05	16408267
query20-R23-512-A1	Chr05	16412147
query20-R34-716-A1	Chr05	16457167
query20-R246-3203-A1	Chr05	16500356
query20-R29-598-A1	Chr05	16688626
query20-R246-3204-A1	Chr05	17149894
query20-R29-599-A1	Chr05	17315063
query20-R19-431-A1	Chr05	17340347
query20-R2523-11788-A1	Chr05	17350083
query20-R152-2352-A1	Chr05	17419493
query20-R541-6409-A1	Chr05	17594222
query20-R246-3206-A1	Chr05	17829577
query20-R152-2353-A1	Chr05	18677788
query20-R246-3207-A1	Chr05	18853667
query20-R261-3642-A1	Chr05	18906866
query20-R234-2846-A1	Chr05	18935155
query20-R56-1173-A1	Chr05	18982138
query20-R34-717-A1	Chr05	19091378
query20-R15-368-A1	Chr05	19137292
query20-R169-2445-A1	Chr05	19169116
query20-R261-3643-A1	Chr05	19396836
query20-R234-2847-A1	Chr05	19476066
query20-R29-600-A1	Chr05	19630410
query20-R49-1011-A1	Chr05	19821177
query20-R56-1174-A1	Chr05	19869823
query20-R59-1349-A1	Chr05	20033006
query20-R110-1993-A1	Chr05	20099638
query20-R59-1350-A1	Chr05	20153020
query20-R246-3260-A1	Chr06	221468
query20-R246-3261-A1	Chr06	270420
query20-R234-2880-A1	Chr06	556378
query20-R613-6772-A1	Chr06	571224
query20-R246-3262-A1	Chr06	757057
query20-R34-736-A1	Chr06	1592990
query20-R9-266-A1	Chr06	1654252
query20-R56-1191-A1	Chr06	1666124
query20-R9-267-A1	Chr06	1724550
query20-R261-3700-A1	Chr06	1925936
query20-R29-614-A1	Chr06	2039993
query20-R234-2881-A1	Chr06	2045134
query20-R56-1192-A1	Chr06	2519192
query20-R234-2882-A1	Chr06	2563849
query20-R59-1369-A1	Chr06	3632339
query20-R110-2005-A1	Chr06	3912558
query20-R246-3263-A1	Chr06	4017100
query20-R246-3264-A1	Chr06	4160049
query20-R49-1028-A1	Chr06	4271276
query20-R9-268-A1	Chr06	4363853
query20-R218-2695-A1	Chr06	4626147
query20-R261-3701-A1	Chr06	5301421
query20-R129-2125-A1	Chr06	5478650
query20-R29-615-A1	Chr06	5670468
query20-R59-1371-A1	Chr06	5812643
query20-R261-3702-A1	Chr06	5828136
query20-R991-8209-A1	Chr06	5877659
query20-R7-161-A1	Chr06	6251688
query20-R246-3265-A1	Chr06	6642760
query20-R82-1694-A1	Chr06	6721247
query20-R97-1853-A1	Chr06	6760303
query20-R4-19-A1	Chr06	6832624
query20-R119-2083-A1	Chr06	6861100
query20-R49-1029-A1	Chr06	6887762
query20-R234-2883-A1	Chr06	6896587
query20-R234-2884-A1	Chr06	6936466
query20-R246-3266-A1	Chr06	6980004
query20-R234-2885-A1	Chr06	6994924
query20-R72-1522-A1	Chr06	7223397
query20-R193-2595-A1	Chr06	7308648
query20-R169-2454-A1	Chr06	7376742
query20-R10-309-A1	Chr06	7558085
query20-R59-1372-A1	Chr06	7569933
query20-R39-875-A1	Chr06	7630213
query20-R56-1193-A1	Chr06	7764104
query20-R12-325-A1	Chr06	7826550
query20-R193-2596-A1	Chr06	8291502
query20-R234-2886-A1	Chr06	8569242
query20-R246-3267-A1	Chr06	8574670
query20-R34-738-A1	Chr06	8743969
query20-R59-1373-A1	Chr06	8913327
query20-R246-3269-A1	Chr06	9131600
query20-R261-3704-A1	Chr06	9301950
query20-R246-3270-A1	Chr06	9676228
query20-R246-3271-A1	Chr06	9776167
query20-R82-1695-A1	Chr06	10160032
query20-R29-616-A1	Chr06	10366344
query20-R39-876-A1	Chr06	10372058
query20-R261-3705-A1	Chr06	10706915
query20-R12-326-A1	Chr06	11439219
query20-R261-3707-A1	Chr06	11519597
query20-R82-1696-A1	Chr06	11601282
query20-R261-3708-A1	Chr06	11642248
query20-R5-57-A1	Chr06	11774573
query20-R29-617-A1	Chr06	11844922
query20-R9-269-A1	Chr06	12002340
query20-R9-270-A1	Chr06	12010820
query20-R12-327-A1	Chr06	12080081
query20-R39-877-A1	Chr06	12196487
query20-R246-3272-A1	Chr06	12433578
query20-R97-1855-A1	Chr06	12564687
query20-R234-2887-A1	Chr06	12740866
query20-R261-3710-A1	Chr06	13410284
query20-R39-879-A1	Chr06	13813249
query20-R29-618-A1	Chr06	13920953
query20-R5-58-A1	Chr06	14065867
query20-R4-20-A1	Chr06	14073308
query20-R261-3711-A1	Chr06	14226215
query20-R72-1526-A1	Chr06	14521575
query20-R142-2254-A1	Chr06	14653484
query20-R261-3713-A1	Chr06	14727471
query20-R246-3274-A1	Chr06	14747826
query20-R39-880-A1	Chr06	15014745
query20-R7-162-A1	Chr06	15232113
query20-R234-2888-A1	Chr06	15237003
query20-R246-3275-A1	Chr06	15336527
query20-R246-3276-A1	Chr06	15353561
query20-R261-3714-A1	Chr06	15363472
query20-R246-3277-A1	Chr06	15377608
query20-R152-2362-A1	Chr06	15742660
query20-R5-59-A1	Chr06	15927713
query20-R29-620-A1	Chr06	15973878
query20-R234-2889-A1	Chr06	15978919
query20-R261-3715-A1	Chr06	16056908
query20-R29-621-A1	Chr06	16358699
query20-R23-521-A1	Chr06	16382154
query20-R222-2720-A1	Chr06	16385162
query20-R29-622-A1	Chr06	16501791
query20-R261-3716-A1	Chr06	16517985
query20-R9-271-A1	Chr06	16539525
query20-R23-522-A1	Chr06	16607585
query20-R72-1528-A1	Chr06	16855824
query20-R9-272-A1	Chr06	16864967
query20-R72-1529-A1	Chr06	16907843
query20-R59-1374-A1	Chr06	17020923
query20-R110-2007-A1	Chr06	17028345
query20-R261-3717-A1	Chr06	17034331
query20-R246-3278-A1	Chr06	17100587
query20-R56-1195-A1	Chr06	17238119
query20-R39-881-A1	Chr06	17314014
query20-R129-2127-A1	Chr06	17455969
query20-R7-163-A1	Chr06	18036693
query20-R246-3279-A1	Chr06	18052813
query20-R7-164-A1	Chr06	18055974
query20-R129-2128-A1	Chr06	18375401
query20-R261-3720-A1	Chr06	19104802
query20-R234-2890-A1	Chr06	19245382
query20-R12-328-A1	Chr06	19413014
query20-R234-2891-A1	Chr06	19419424
query20-R208-2643-A1	Chr07	38481
query20-R208-2643-A2	Chr07	38481
query20-R110-1965-A1	Chr07	433340
query20-R261-3584-A1	Chr07	483158
query20-R56-1146-A1	Chr07	1270785
query20-R246-3147-A1	Chr07	1457822
query20-R39-842-A1	Chr07	1569066
query20-R234-2795-A1	Chr07	1715989
query20-R56-1147-A1	Chr07	1721412
query20-R97-1813-A1	Chr07	3331680
query20-R23-487-A1	Chr07	3764663
query20-R261-3585-A1	Chr07	3815951
query20-R246-3149-A1	Chr07	4215974
query20-R29-574-A1	Chr07	4395509
query20-R56-1148-A1	Chr07	4609591
query20-R261-3586-A1	Chr07	5007703
query20-R78-1637-A1	Chr07	5081513
query20-R59-1312-A1	Chr07	5280765
query20-R7-129-A1	Chr07	5376340
query20-R261-3587-A1	Chr07	5809238
query20-R12-314-A1	Chr07	5893917
query20-R12-315-A1	Chr07	5931998
query20-R234-2796-A1	Chr07	6423466
query20-R29-575-A1	Chr07	6434420
query20-R152-2336-A1	Chr07	6576253
query20-R4-9-A1	Chr07	6628197
query20-R246-3150-A1	Chr07	6795627
query20-R23-488-A1	Chr07	6913295
query20-R246-3151-A1	Chr07	6937332
query20-R49-987-A1	Chr07	7216165
query20-R39-843-A1	Chr07	7986369
query20-R234-2797-A1	Chr07	8139466
query20-R152-2337-A1	Chr07	8152528
query20-R110-1968-A1	Chr07	8408651
query20-R222-2706-A1	Chr07	8510662
query20-R15-360-A1	Chr07	8563972
query20-R72-1469-A1	Chr07	8704897
query20-R246-3153-A1	Chr07	9036450
query20-R23-489-A1	Chr07	9075256
query20-R246-3154-A1	Chr07	9112884
query20-R261-3590-A1	Chr07	9178067
query20-R234-2798-A1	Chr07	9365568
query20-R59-1313-A1	Chr07	9439641
query20-R39-844-A1	Chr07	9842355
query20-R29-576-A1	Chr07	10007126
query20-R82-1661-A1	Chr07	10349698
query20-R23-490-A1	Chr07	10701803
query20-R39-845-A1	Chr07	10800476
query20-R23-491-A1	Chr07	10960435
query20-R34-704-A1	Chr07	11000159
query20-R29-577-A1	Chr07	11177766
query20-R49-988-A1	Chr07	11390624
query20-R49-989-A1	Chr07	11540212
query20-R34-705-A1	Chr07	11738812
query20-R34-706-A1	Chr07	11848331
query20-R234-2799-A1	Chr07	11869910
query20-R142-2223-A1	Chr07	11900340
query20-R39-846-A1	Chr07	11916733
query20-R72-1470-A1	Chr07	11930758
query20-R59-1315-A1	Chr07	12359256
query20-R142-2224-A1	Chr07	12439380
query20-R95-1800-A1	Chr07	12454618
query20-R49-990-A1	Chr07	12483099
query20-R110-1969-A1	Chr07	12613233
query20-R78-1638-A1	Chr07	12840524
query20-R17-390-A1	Chr07	12847979
query20-R234-2800-A1	Chr07	12928632
query20-R17-391-A1	Chr07	12967541
query20-R19-423-A1	Chr07	13054919
query20-R246-3156-A1	Chr07	13151777
query20-R23-492-A1	Chr07	13208107
query20-R9-245-A1	Chr07	13355944
query20-R49-991-A1	Chr07	13383032
query20-R234-2801-A1	Chr07	13386245
query20-R29-578-A1	Chr07	13542049
query20-R4-10-A1	Chr07	14078264
query20-R7-130-A1	Chr07	14199023
query20-R142-2225-A1	Chr07	14413376
query20-R169-2434-A1	Chr07	14497188
query20-R56-1150-A1	Chr07	14527459
query20-R29-579-A1	Chr07	15095310
query20-R7-131-A1	Chr07	15262256
query20-R261-3592-A1	Chr07	16395114
query20-R261-3593-A1	Chr07	16692514
query20-R72-1473-A1	Chr07	16820861
query20-R261-3594-A1	Chr07	17154444
query20-R9-246-A1	Chr07	17455066
query20-R23-493-A1	Chr07	17586067
query20-R181-2512-A1	Chr07	17784130
query20-R17-407-A1	Chr08	82160
query20-R246-3418-A1	Chr08	256078
query20-R246-3419-A1	Chr08	345743
query20-R246-3420-A1	Chr08	405665
query20-R246-3421-A1	Chr08	1131280
query20-R56-1247-A1	Chr08	1527080
query20-R246-3422-A1	Chr08	2144829
query20-R82-1751-A1	Chr08	2151406
query20-R56-1248-A1	Chr08	2348914
query20-R246-3424-A1	Chr08	2398927
query20-R39-921-A1	Chr08	2543300
query20-R29-652-A1	Chr08	2604903
query20-R246-3425-A1	Chr08	2723211
query20-R261-3855-A1	Chr08	2733284
query20-R115-2078-A1	Chr08	2827919
query20-R246-3426-A1	Chr08	2873495
query20-R222-2732-A1	Chr08	2937862
query20-R261-3856-A1	Chr08	3033356
query20-R72-1578-A1	Chr08	3521091
query20-R56-1249-A1	Chr08	3539857
query20-R222-2733-A1	Chr08	3553552
query20-R316-4852-A1	Chr08	3831990
query20-R12-341-A1	Chr08	3968769
query20-R7-202-A1	Chr08	4066924
query20-R19-455-A1	Chr08	4150620
query20-R261-3857-A1	Chr08	4292112
query20-R19-456-A1	Chr08	4298432
query20-R234-3001-A1	Chr08	4476352
query20-R39-922-A1	Chr08	4557269
query20-R9-292-A1	Chr08	4576177
query20-R34-792-A1	Chr08	4887686
query20-R234-3002-A1	Chr08	4980619
query20-R246-3428-A1	Chr08	5344802
query20-R234-3003-A1	Chr08	5414585
query20-R129-2167-A1	Chr08	5446723
query20-R261-3858-A1	Chr08	5634789
query20-R29-653-A1	Chr08	5724617
query20-R29-654-A1	Chr08	5851723
query20-R7-203-A1	Chr08	6134755
query20-R261-3859-A1	Chr08	6236876
query20-R246-3429-A1	Chr08	6241009
query20-R56-1251-A1	Chr08	6296847
query20-R246-3430-A1	Chr08	6302661
query20-R59-1411-A1	Chr08	6334437
query20-R261-3860-A1	Chr08	7137691
query20-R261-3861-A1	Chr08	7193953
query20-R23-541-A1	Chr08	7390808
query20-R56-1252-A1	Chr08	7992264
query20-R261-3862-A1	Chr08	8259046
query20-R7-204-A1	Chr08	8268564
query20-R246-3431-A1	Chr08	8357029
query20-R5-95-A1	Chr08	8739597
query20-R5-96-A1	Chr08	9020921
query20-R110-2041-A1	Chr08	9281859
query20-R9-293-A1	Chr08	9434116
query20-R29-655-A1	Chr08	9484108
query20-R234-3005-A1	Chr08	10040640
query20-R34-793-A1	Chr08	10243743
query20-R39-923-A1	Chr08	10432311
query20-R110-2042-A1	Chr08	10654988
query20-R234-3006-A1	Chr08	11470182
query20-R234-3007-A1	Chr08	11531399
query20-R29-656-A1	Chr08	11772075
query20-R234-3008-A1	Chr08	11876574
query20-R49-1082-A1	Chr08	12065248
query20-R142-2294-A1	Chr08	12143104
query20-R234-3009-A1	Chr08	12360695
query20-R39-924-A1	Chr08	12404419
query20-R7-205-A1	Chr08	12420341
query20-R246-3432-A1	Chr08	12444756
query20-R59-1412-A1	Chr08	12611330
query20-R246-3433-A1	Chr08	12618464
query20-R261-3863-A1	Chr08	12739397
query20-R261-3864-A1	Chr08	12760904
query20-R29-657-A1	Chr08	12767943
query20-R9-294-A1	Chr08	12775431
query20-R246-3434-A1	Chr08	13141122
query20-R56-1253-A1	Chr08	13175542
query20-R39-926-A1	Chr08	13308495
query20-R261-3866-A1	Chr08	13705535
query20-R56-1255-A1	Chr08	14235536
query20-R966-8057-A1	Chr08	14242666
query20-R246-3435-A1	Chr08	14330375
query20-R7-206-A1	Chr08	14368042
query20-R49-1083-A1	Chr08	14557386
query20-R5-97-A1	Chr08	14756700
query20-R39-927-A1	Chr08	14795555
query20-R17-408-A1	Chr08	14828070
query20-R97-1901-A1	Chr08	14956342
query20-R49-1084-A1	Chr08	15032211
query20-R39-928-A1	Chr08	15099218
query20-R129-2169-A1	Chr08	15143496
query20-R234-3010-A1	Chr08	15159569
query20-R82-1754-A1	Chr08	15281474
query20-R51-1127-A1	Chr08	15732103
query20-R1025-8365-A1	Chr08	15746032
query20-R9-295-A1	Chr08	15810534
query20-R246-3436-A1	Chr08	15862331
query20-R12-342-A1	Chr08	15930241
query20-R49-1085-A1	Chr08	15973294
query20-R17-409-A1	Chr08	15998431
query20-R310-4638-A1	Chr08	16042445
query20-R175-2498-A1	Chr08	16169682
query20-R261-3867-A1	Chr08	16187929
query20-R234-3011-A1	Chr08	16390245
query20-R261-3869-A1	Chr08	16707505
query20-R5-98-A1	Chr08	16745070
query20-R39-930-A1	Chr08	16912214
query20-R234-3012-A1	Chr08	17010465
query20-R82-1756-A1	Chr08	17015254
query20-R34-794-A1	Chr08	17065683
query20-R261-3870-A1	Chr08	17164369
query20-R246-3438-A1	Chr08	17243127
query20-R261-3871-A1	Chr08	17565579
query20-R49-1086-A1	Chr08	17703198
query20-R9-296-A1	Chr08	17732783
query20-R246-3439-A1	Chr08	17744282
query20-R5-99-A1	Chr08	17809824
query20-R110-2045-A1	Chr08	17834054
query20-R56-1256-A1	Chr08	17855195
query20-R129-2157-A1	Chr09	234032
query20-R234-2977-A1	Chr09	541864
query20-R246-3385-A1	Chr09	891231
query20-R246-3386-A1	Chr09	1020810
query20-R242-3099-A1	Chr09	1064414
query20-R49-1066-A1	Chr09	1823680
query20-R261-3818-A1	Chr09	2021123
query20-R12-340-A1	Chr09	2934875
query20-R29-645-A1	Chr09	3120196
query20-R181-2539-A1	Chr09	3456644
query20-R7-188-A1	Chr09	3940814
query20-R246-3388-A1	Chr09	3961892
query20-R234-2978-A1	Chr09	4012295
query20-R59-1398-A1	Chr09	4137925
query20-R246-3389-A1	Chr09	4142390
query20-R246-3390-A1	Chr09	4160732
query20-R9-284-A1	Chr09	4387562
query20-R72-1569-A1	Chr09	4549520
query20-R59-1399-A1	Chr09	4612041
query20-R9-285-A1	Chr09	4700173
query20-R234-2979-A1	Chr09	4724895
query20-R246-3391-A1	Chr09	4816440
query20-R129-2158-A1	Chr09	5124805
query20-R261-3819-A1	Chr09	5470889
query20-R246-3392-A1	Chr09	5607664
query20-R246-3393-A1	Chr09	5840809
query20-R49-1067-A1	Chr09	5951767
query20-R49-1068-A1	Chr09	5955917
query20-R97-1893-A1	Chr09	5959961
query20-R72-1570-A1	Chr09	5965900
query20-R34-779-A1	Chr09	5971914
query20-R169-2474-A1	Chr09	6071808
query20-R7-189-A1	Chr09	6089784
query20-R49-1069-A1	Chr09	6094349
query20-R9-286-A1	Chr09	6164650
query20-R5-88-A1	Chr09	6315834
query20-R23-537-A1	Chr09	6390812
query20-R82-1739-A1	Chr09	6420331
query20-R7-190-A1	Chr09	6484154
query20-R234-2980-A1	Chr09	6511545
query20-R246-3394-A1	Chr09	6560017
query20-R234-2981-A1	Chr09	6615772
query20-R234-2982-A1	Chr09	6708018
query20-R82-1740-A1	Chr09	6729552
query20-R9-287-A1	Chr09	6795023
query20-R7-191-A1	Chr09	7141723
query20-R234-2983-A1	Chr09	7789478
query20-R261-3821-A1	Chr09	7807639
query20-R261-3822-A1	Chr09	7996882
query20-R49-1070-A1	Chr09	8133986
query20-R261-3823-A1	Chr09	8141388
query20-R261-3824-A1	Chr09	8408633
query20-R5-89-A1	Chr09	8821264
query20-R5-90-A1	Chr09	8934867
query20-R29-646-A1	Chr09	8998987
query20-R97-1895-A1	Chr09	9003631
query20-R59-1400-A1	Chr09	9010197
query20-R261-3825-A1	Chr09	9030431
query20-R234-2984-A1	Chr09	9225066
query20-R82-1742-A1	Chr09	9358574
query20-R97-1896-A1	Chr09	9824091
query20-R39-913-A1	Chr09	9998177
query20-R97-1897-A1	Chr09	10342441
query20-R34-780-A1	Chr09	10498787
query20-R34-781-A1	Chr09	10512922
query20-R56-1242-A1	Chr09	10562316
query20-R701-7285-A1	Chr09	10767745
query20-R15-376-A1	Chr09	10902951
query20-R261-3826-A1	Chr09	11024146
query20-R7-192-A1	Chr09	11149296
query20-R261-3827-A1	Chr09	11291423
query20-R29-647-A1	Chr09	11493337
query20-R34-782-A1	Chr09	11576541
query20-R261-3828-A1	Chr09	11655055
query20-R17-406-A1	Chr09	12049439
query20-R5-91-A1	Chr09	12637647
query20-R246-3396-A1	Chr09	12647802
query20-R261-3829-A1	Chr09	12778114
query20-R234-2985-A1	Chr09	12784536
query20-R34-783-A1	Chr09	13005699
query20-R112-2075-A1	Chr09	13044623
query20-R34-784-A1	Chr09	13175161
query20-R246-3398-A1	Chr09	13323918
query20-R34-785-A1	Chr09	13341009
query20-R23-538-A1	Chr09	13352753
query20-R7-193-A1	Chr09	14222825
query20-R261-3830-A1	Chr09	14563991
query20-R234-2986-A1	Chr09	14674462
query20-R49-1071-A1	Chr09	14927670
query20-R7-194-A1	Chr09	15273413
query20-R246-3399-A1	Chr09	15308001
query20-R234-2988-A1	Chr09	15330599
query20-R246-3400-A1	Chr09	15351580
query20-R97-1898-A1	Chr09	16218710
query20-R246-3401-A1	Chr09	16327493
query20-R9-288-A1	Chr09	16521647
query20-R82-1743-A1	Chr09	17256434
query20-R234-2989-A1	Chr09	17260477
query20-R152-2383-A1	Chr09	17464381
query20-R169-2476-A1	Chr09	17480027
query20-R49-1012-A1	Chr10	132091
query20-R129-2109-A1	Chr10	181539
query20-R34-718-A1	Chr10	296096
query20-R82-1677-A1	Chr10	361747
query20-R261-3645-A1	Chr10	366622
query20-R25-558-A1	Chr10	630513
query20-R9-256-A1	Chr10	714166
query20-R49-1013-A1	Chr10	844785
query20-R234-2848-A1	Chr10	904790
query20-R132-2203-A1	Chr10	939156
query20-R132-2204-A1	Chr10	945193
query20-R234-2849-A1	Chr10	1114550
query20-R261-3646-A1	Chr10	1152174
query20-R19-432-A1	Chr10	1231483
query20-R202-2634-A1	Chr10	1276912
query20-R59-1352-A1	Chr10	1325927
query20-R129-2110-A1	Chr10	2537043
query20-R29-601-A1	Chr10	2702861
query20-R72-1503-A1	Chr10	2873121
query20-R169-2447-A1	Chr10	2881853
query20-R56-1176-A1	Chr10	2984594
query20-R110-1995-A1	Chr10	2988485
query20-R261-3648-A1	Chr10	3176364
query20-R261-3649-A1	Chr10	3435955
query20-R461-6008-A1	Chr10	3487116
query20-R34-719-A1	Chr10	3518264
query20-R23-513-A1	Chr10	3640774
query20-R246-3209-A1	Chr10	4150134
query20-R234-2850-A1	Chr10	4888019
query20-R46-971-A1	Chr10	5286916
query20-R261-3650-A1	Chr10	5537578
query20-R34-720-A1	Chr10	5702809
query20-R82-1678-A1	Chr10	6005699
query20-R261-3651-A1	Chr10	6021209
query20-R72-1505-A1	Chr10	6568685
query20-R129-2111-A1	Chr10	7022876
query20-R4-16-A1	Chr10	7225774
query20-R193-2588-A1	Chr10	7653269
query20-R1412-9438-A1	Chr10	7862964
query20-R34-721-A1	Chr10	8101296
query20-R234-2852-A1	Chr10	8272513
query20-R234-2853-A1	Chr10	8370825
query20-R49-1014-A1	Chr10	8384899
query20-R234-2854-A1	Chr10	8608774
query20-R105-1948-A1	Chr10	9101452
query20-R261-3653-A1	Chr10	9304170
query20-R181-2517-A1	Chr10	9430394
query20-R5-47-A1	Chr10	9893389
query20-R72-1507-A1	Chr10	10073270
query20-R7-144-A1	Chr10	10103556
query20-R261-3654-A1	Chr10	10309204
query20-R97-1840-A1	Chr10	10318862
query20-R34-722-A1	Chr10	10491466
query20-R261-3655-A1	Chr10	10577971
query20-R5-48-A1	Chr10	11138057
query20-R29-602-A1	Chr10	11584287
query20-R59-1355-A1	Chr10	11804765
query20-R23-514-A1	Chr10	12027292
query20-R49-1015-A1	Chr10	12118601
query20-R39-859-A1	Chr10	12278029
query20-R77-1636-A1	Chr10	12359978
query20-R243-3100-A1	Chr10	12494076
query20-R261-3657-A1	Chr10	12811616
query20-R246-3211-A1	Chr10	12863775
query20-R246-3212-A1	Chr10	13256283
query20-R49-1016-A1	Chr10	13865075
query20-R234-2855-A1	Chr10	14148986
query20-R246-3213-A1	Chr10	14744159
query20-R23-515-A1	Chr10	14990542
query20-R59-1356-A1	Chr10	15043059
query20-R7-145-A1	Chr10	15217140
query20-R246-3214-A1	Chr10	15286311
query20-R5-49-A1	Chr10	15474355
query20-R261-3661-A1	Chr10	15551159
query20-R23-516-A1	Chr10	15611106
query20-R39-860-A1	Chr10	15709247
query20-R246-3215-A1	Chr10	15804189
query20-R246-3216-A1	Chr10	15975344
query20-R339-5007-A1	Chr10	16052079
query20-R12-322-A1	Chr10	16083065
query20-R234-2856-A1	Chr10	16342846
query20-R234-2857-A1	Chr10	16347842
query20-R246-3217-A1	Chr10	16544906
query20-R72-1508-A1	Chr10	16558565
query20-R246-3218-A1	Chr10	16597988
query20-R234-2858-A1	Chr10	16759414
query20-R7-146-A1	Chr10	16984932
query20-R7-147-A1	Chr10	17050012
query20-R234-2859-A1	Chr10	17260859
query20-R19-433-A1	Chr10	17367188
query20-R246-3219-A1	Chr10	17488168
query20-R246-3220-A1	Chr11	182037
query20-R5-50-A1	Chr11	258695
query20-R49-1017-A1	Chr11	882457
query20-R94-1799-A1	Chr11	909833
query20-R246-3221-A1	Chr11	962636
query20-R261-3662-A1	Chr11	1367456
query20-R49-1018-A1	Chr11	1674757
query20-R17-396-A1	Chr11	1839550
query20-R261-3663-A1	Chr11	2443671
query20-R234-2860-A1	Chr11	2449474
query20-R261-3664-A1	Chr11	2455634
query20-R34-723-A1	Chr11	2685628
query20-R97-1841-A1	Chr11	3278357
query20-R9-258-A1	Chr11	4021155
query20-R246-3222-A1	Chr11	4123772
query20-R110-1998-A1	Chr11	4370231
query20-R110-1999-A1	Chr11	4381051
query20-R261-3665-A1	Chr11	4448914
query20-R29-603-A1	Chr11	4501967
query20-R49-1019-A1	Chr11	4506283
query20-R56-1179-A1	Chr11	4518999
query20-R15-369-A1	Chr11	4986095
query20-R39-862-A1	Chr11	5041703
query20-R261-3666-A1	Chr11	5103749
query20-R246-3223-A1	Chr11	5191311
query20-R39-863-A1	Chr11	5674649
query20-R181-2518-A1	Chr11	5936124
query20-R49-1020-A1	Chr11	6091281
query20-R72-1512-A1	Chr11	6439722
query20-R82-1683-A1	Chr11	6628506
query20-R12-323-A1	Chr11	6648301
query20-R5-51-A1	Chr11	6812422
query20-R261-3668-A1	Chr11	7078015
query20-R29-604-A1	Chr11	7406041
query20-R49-1021-A1	Chr11	7443187
query20-R9-259-A1	Chr11	7468485
query20-R39-864-A1	Chr11	7480674
query20-R39-865-A1	Chr11	7491917
query20-R234-2861-A1	Chr11	7531371
query20-R56-1181-A1	Chr11	8007078
query20-R261-3669-A1	Chr11	8279576
query20-R246-3224-A1	Chr11	8332629
query20-R7-148-A1	Chr11	8440872
query20-R234-2862-A1	Chr11	8450856
query20-R19-434-A1	Chr11	8513378
query20-R234-2863-A1	Chr11	8585839
query20-R49-1022-A1	Chr11	8606822
query20-R35-826-A1	Chr11	8644329
query20-R59-1358-A1	Chr11	8718114
query20-R56-1183-A1	Chr11	8905877
query20-R234-2864-A1	Chr11	9019471
query20-R39-866-A1	Chr11	9273479
query20-R59-1359-A1	Chr11	9348883
query20-R234-2865-A1	Chr11	9634873
query20-R29-605-A1	Chr11	9718298
query20-R246-3225-A1	Chr11	9751079
