query12-R306-4872-A1	Chr03	9559730
query12-R12-466-A1	Chr03	9574250
query12-R12-467-A1	Chr03	9583805
query12-R19-986-A1	Chr03	9612767
query12-R12-468-A1	Chr03	9681657
query12-R43-2074-A1	Chr03	9715746
query12-R19-987-A1	Chr03	9931985
query12-R56-2328-A1	Chr03	9944448
query12-R34-1863-A1	Chr03	9965025
query12-R32-1838-A1	Chr03	10202301
query12-R162-3460-A1	Chr03	10259760
query12-R12-469-A1	Chr03	10433172
query12-R19-988-A1	Chr03	10585945
query12-R143-3280-A1	Chr03	10590094
query12-R4-5-A1	Chr03	10732352
query12-R12-470-A1	Chr03	11119466
query12-R306-4873-A1	Chr03	11291054
query12-R224-3894-A1	Chr03	11409470
query12-R247-4181-A1	Chr03	11624426
query12-R27-1490-A1	Chr03	11655002
query12-R136-3120-A1	Chr03	11717294
query12-R277-4520-A1	Chr03	11727621
query12-R196-3685-A1	Chr03	11975017
query12-R19-989-A1	Chr03	12511181
query12-R12-471-A1	Chr03	12524645
query12-R19-990-A1	Chr03	12595202
query12-R171-3640-A1	Chr03	12645582
query12-R19-991-A1	Chr03	12750933
query12-R325-5197-A1	Chr03	13137806
query12-R19-992-A1	Chr03	13184441
query12-R19-993-A1	Chr03	13243577
query12-R75-2531-A1	Chr03	13321227
query12-R43-2075-A1	Chr03	13420710
query12-R12-472-A1	Chr03	13950898
query12-R253-4466-A1	Chr03	14067299
query12-R277-4522-A1	Chr03	14218888
query12-R19-994-A1	Chr03	14327580
query12-R8-165-A1	Chr03	14378905
query12-R306-4874-A1	Chr03	14656338
query12-R65-2419-A1	Chr03	14686274
query12-R170-3487-A1	Chr03	14862000
query12-R19-995-A1	Chr03	14872201
query12-R763-8831-A1	Chr03	14965772
query12-R27-1491-A1	Chr03	15022061
query12-R119-2974-A1	Chr03	15047534
query12-R119-2975-A1	Chr03	15253998
query12-R12-473-A1	Chr03	15366178
query12-R306-4876-A1	Chr03	15428827
query12-R196-3686-A1	Chr03	15551990
query12-R247-4184-A1	Chr03	15799882
query12-R6-13-A1	Chr03	16151174
query12-R101-2802-A1	Chr03	16190620
query12-R101-2803-A1	Chr03	16350918
query12-R19-996-A1	Chr03	16582341
query12-R306-4877-A1	Chr03	16686459
query12-R89-2660-A1	Chr03	16710871
query12-R170-3488-A1	Chr03	16827213
query12-R18-950-A1	Chr03	17095631
query12-R34-1864-A1	Chr03	17407423
query12-R27-1492-A1	Chr03	17470742
query12-R12-474-A1	Chr03	17569407
query12-R19-997-A1	Chr03	17776900
query12-R43-2076-A1	Chr03	18130056
query12-R43-2077-A1	Chr03	18368213
query12-R170-3489-A1	Chr03	18495447
query12-R303-4830-A1	Chr03	18547037
query12-R12-475-A1	Chr03	18570501
query12-R196-3687-A1	Chr03	18679640
query12-R12-476-A1	Chr03	18784646
query12-R247-4185-A1	Chr03	18921470
query12-R196-3688-A1	Chr03	19098109
query12-R12-477-A1	Chr03	19146399
query12-R49-2201-A1	Chr03	19669895
query12-R49-2202-A1	Chr03	19703542
query12-R27-1493-A1	Chr03	19793485
query12-R224-3896-A1	Chr03	19808635
query12-R136-3125-A1	Chr03	19867545
query12-R101-2804-A1	Chr03	19882692
query12-R247-4186-A1	Chr03	20100005
query12-R19-998-A1	Chr03	20152563
query12-R153-3307-A1	Chr03	20168297
query12-R306-4878-A1	Chr03	20249071
query12-R12-478-A1	Chr03	20390774
query12-R12-479-A1	Chr03	20425159
query12-R224-3897-A1	Chr03	20798181
query12-R6-14-A1	Chr03	20993737
query12-R101-2805-A1	Chr03	21848397
query12-R89-2662-A1	Chr03	22101050
query12-R8-166-A1	Chr03	22177463
query12-R277-4524-A1	Chr03	22185130
query12-R89-2663-A1	Chr03	22410514
query12-R51-2314-A1	Chr03	22635591
query12-R101-2806-A1	Chr03	22699689
query12-R813-8924-A1	Chr03	22718612
query12-R27-1494-A1	Chr03	22833694
query12-R27-1495-A1	Chr03	22843967
query12-R27-1496-A1	Chr03	22859871
query12-R19-999-A1	Chr03	22869043
query12-R247-4188-A1	Chr03	22928710
query12-R277-4525-A1	Chr03	23101085
query12-R27-1497-A1	Chr03	23117000
query12-R224-3898-A1	Chr03	23206117
query12-R12-480-A1	Chr03	23291117
query12-R6-15-A1	Chr03	23496573
query12-R306-4879-A1	Chr03	23758616
query12-R277-4526-A1	Chr03	24119003
query12-R27-1498-A1	Chr03	24191004
query12-R170-3490-A1	Chr03	24287178
query12-R19-1000-A1	Chr03	24607776
query12-R101-2807-A1	Chr03	24800292
query12-R19-1002-A1	Chr03	25067809
query12-R27-1499-A1	Chr03	25534266
query12-R56-2338-A1	Chr04	90204
query12-R34-1878-A1	Chr04	175145
query12-R235-4142-A1	Chr04	629414
query12-R8-195-A1	Chr04	814863
query12-R56-2339-A1	Chr04	877131
query12-R56-2340-A1	Chr04	1081103
query12-R75-2536-A1	Chr04	1092136
query12-R19-1046-A1	Chr04	1407535
query12-R119-2984-A1	Chr04	1428801
query12-R49-2210-A1	Chr04	1586584
query12-R12-512-A1	Chr04	1724412
query12-R101-2818-A1	Chr04	1755699
query12-R196-3702-A1	Chr04	2051628
query12-R306-4896-A1	Chr04	2076766
query12-R306-4897-A1	Chr04	2260230
query12-R277-4551-A1	Chr04	2297482
query12-R101-2819-A1	Chr04	2401611
query12-R243-4151-A1	Chr04	2417972
query12-R354-5602-A1	Chr04	2666140
query12-R12-513-A1	Chr04	2791335
query12-R153-3319-A1	Chr04	2798275
query12-R65-2426-A1	Chr04	3038614
query12-R19-1047-A1	Chr04	3065835
query12-R89-2671-A1	Chr04	3069489
query12-R19-1048-A1	Chr04	3114268
query12-R306-4901-A1	Chr04	3124505
query12-R27-1523-A1	Chr04	3320205
query12-R19-1049-A1	Chr04	3653057
query12-R56-2341-A1	Chr04	3657542
query12-R12-514-A1	Chr04	3911815
query12-R19-1050-A1	Chr04	4048683
query12-R119-2985-A1	Chr04	4208483
query12-R12-515-A1	Chr04	4257211
query12-R19-1051-A1	Chr04	4493679
query12-R27-1524-A1	Chr04	4684138
query12-R105-2949-A1	Chr04	5061282
query12-R43-2083-A1	Chr04	5111826
query12-R170-3502-A1	Chr04	5126496
query12-R171-3642-A1	Chr04	5255604
query12-R6-24-A1	Chr04	5297165
query12-R11-423-A1	Chr04	5674988
query12-R6-25-A1	Chr04	5719446
query12-R12-516-A1	Chr04	5785877
query12-R114-2959-A1	Chr04	6058828
query12-R19-1052-A1	Chr04	6107831
query12-R19-1053-A1	Chr04	6173104
query12-R19-1054-A1	Chr04	6193088
query12-R19-1055-A1	Chr04	6320177
query12-R19-1056-A1	Chr04	6356838
query12-R12-517-A1	Chr04	6400413
query12-R6-26-A1	Chr04	6820810
query12-R247-4215-A1	Chr04	6862044
query12-R277-4553-A1	Chr04	6890942
query12-R374-5704-A1	Chr04	7068175
query12-R12-518-A1	Chr04	7100580
query12-R6-27-A1	Chr04	7122318
query12-R8-196-A1	Chr04	7176757
query12-R8-197-A1	Chr04	7205400
query12-R27-1525-A1	Chr04	7360175
query12-R8-198-A1	Chr04	7376110
query12-R153-3320-A1	Chr04	7394189
query12-R8-199-A1	Chr04	7424180
query12-R19-1057-A1	Chr04	7521990
query12-R242-4149-A1	Chr04	7608997
query12-R224-3918-A1	Chr04	7706329
query12-R224-3919-A1	Chr04	7711196
query12-R43-2084-A1	Chr04	7766865
query12-R12-519-A1	Chr04	7868027
query12-R11-424-A1	Chr04	8149932
query12-R27-1526-A1	Chr04	8211492
query12-R3790-15020-A1	Chr04	8397882
query12-R277-4555-A1	Chr04	8440788
query12-R8-200-A1	Chr04	8557730
query12-R12-520-A1	Chr04	9031362
query12-R101-2820-A1	Chr04	9036880
query12-R6-28-A1	Chr04	9300481
query12-R12-521-A1	Chr04	9343862
query12-R336-5289-A1	Chr04	9398960
query12-R119-2986-A1	Chr04	9489897
query12-R6-29-A1	Chr04	9506814
query12-R136-3141-A1	Chr04	9579420
query12-R224-3920-A1	Chr04	9587839
query12-R27-1527-A1	Chr04	9598372
query12-R224-3921-A1	Chr04	9615391
query12-R56-2342-A1	Chr04	9641691
query12-R19-1058-A1	Chr04	9667605
query12-R27-1528-A1	Chr04	9724969
query12-R247-4216-A1	Chr04	9773733
query12-R27-1529-A1	Chr04	9896905
query12-R119-2987-A1	Chr04	9990610
query12-R153-3321-A1	Chr04	10320872
query12-R196-3704-A1	Chr04	10397948
query12-R19-1059-A1	Chr04	10510003
query12-R101-2821-A1	Chr04	10702201
query12-R277-4556-A1	Chr04	10789591
query12-R19-1060-A1	Chr04	11465286
query12-R12-522-A1	Chr04	11740232
query12-R170-3503-A1	Chr04	11744011
query12-R413-6154-A1	Chr04	11820388
query12-R34-1879-A1	Chr04	12004259
query12-R101-2822-A1	Chr04	12036417
query12-R6-30-A1	Chr04	12562112
query12-R8-201-A1	Chr04	12644825
query12-R6-31-A1	Chr04	12657264
query12-R19-1061-A1	Chr04	12689939
query12-R12-523-A1	Chr04	12783012
query12-R101-2823-A1	Chr04	12791513
query12-R306-4905-A1	Chr04	12910058
query12-R170-3504-A1	Chr04	12969748
query12-R224-3922-A1	Chr04	13240771
query12-R247-4217-A1	Chr04	13317424
query12-R136-3142-A1	Chr04	13384180
query12-R8-202-A1	Chr04	13386891
query12-R119-2988-A1	Chr04	13692483
query12-R224-3923-A1	Chr04	13713706
query12-R34-1880-A1	Chr04	13790537
query12-R101-2824-A1	Chr04	13824116
query12-R49-2211-A1	Chr04	13847537
query12-R277-4557-A1	Chr04	13874610
query12-R12-524-A1	Chr04	13989437
query12-R247-4218-A1	Chr04	14151565
query12-R56-2343-A1	Chr04	14246479
query12-R247-4219-A1	Chr04	14273061
query12-R75-2537-A1	Chr04	14361872
query12-R306-4906-A1	Chr04	14504853
query12-R374-5712-A1	Chr04	14509068
query12-R89-2672-A1	Chr04	14518680
query12-R75-2538-A1	Chr04	14555591
query12-R75-2539-A1	Chr04	14598231
query12-R27-1530-A1	Chr04	14776883
query12-R271-4488-A1	Chr04	14958257
query12-R271-4489-A1	Chr04	14972024
query12-R8-203-A1	Chr04	14989835
query12-R306-4907-A1	Chr04	15012426
query12-R12-525-A1	Chr04	15019911
query12-R43-2085-A1	Chr04	15217748
query12-R27-1531-A1	Chr04	15407604
query12-R119-2989-A1	Chr04	15448895
query12-R102-2942-A1	Chr04	15659489
query12-R306-4909-A1	Chr04	15761582
query12-R8-204-A1	Chr04	15851868
query12-R152-3290-A1	Chr04	15935082
query12-R19-1062-A1	Chr04	16066548
query12-R247-4221-A1	Chr04	16074870
query12-R247-4222-A1	Chr04	16139154
query12-R247-4223-A1	Chr04	16143468
query12-R12-526-A1	Chr04	16281382
query12-R27-1532-A1	Chr04	16404387
query12-R27-1533-A1	Chr04	16469787
query12-R6-32-A1	Chr04	16642541
query12-R6-33-A1	Chr04	16683823
query12-R277-4558-A1	Chr04	16711103
query12-R8-205-A1	Chr04	16790250
query12-R89-2673-A1	Chr04	17105686
query12-R196-3705-A1	Chr04	17280561
query12-R224-3924-A1	Chr04	17308155
query12-R19-1063-A1	Chr04	17403785
query12-R247-4224-A1	Chr04	17445188
query12-R65-2427-A1	Chr04	17631489
query12-R89-2674-A1	Chr04	17725124
query12-R49-2212-A1	Chr04	17741269
query12-R397-6039-A1	Chr04	17768841
query12-R8-206-A1	Chr04	17850500
query12-R170-3505-A1	Chr04	18065001
query12-R12-528-A1	Chr04	18109985
query12-R12-529-A1	Chr04	18341703
query12-R75-2540-A1	Chr04	18481082
query12-R247-4225-A1	Chr04	18493642
query12-R119-2990-A1	Chr04	18593310
query12-R224-3925-A1	Chr04	18616937
query12-R277-4562-A1	Chr04	19071038
query12-R19-1064-A1	Chr04	19265524
query12-R34-1881-A1	Chr04	19356253
query12-R65-2428-A1	Chr04	19500839
query12-R277-4563-A1	Chr04	19752133
query12-R34-1882-A1	Chr04	19794520
query12-R13-932-A1	Chr04	19809139
query12-R306-4910-A1	Chr04	19851057
query12-R277-4564-A1	Chr04	19855813
query12-R8-207-A1	Chr04	19904068
query12-R119-2991-A1	Chr04	19915407
query12-R27-1534-A1	Chr04	20021746
query12-R19-1065-A1	Chr04	20122553
query12-R12-530-A1	Chr04	20304810
query12-R374-5717-A1	Chr04	20417718
query12-R43-2086-A1	Chr04	20419237
query12-R43-2087-A1	Chr04	20463670
query12-R49-2213-A1	Chr04	20484183
query12-R89-2675-A1	Chr04	20637580
query12-R12-531-A1	Chr04	20770024
query12-R19-1066-A1	Chr04	20920426
query12-R67-2515-A1	Chr04	20942246
query12-R12-532-A1	Chr04	21065402
query12-R8-208-A1	Chr04	21282095
query12-R19-1067-A1	Chr04	21315491
query12-R27-1535-A1	Chr04	21460351
query12-R8-209-A1	Chr04	21516531
query12-R224-3927-A1	Chr04	21581041
query12-R224-3928-A1	Chr04	21669816
query12-R27-1536-A1	Chr04	21722838
query12-R119-2993-A1	Chr04	21755558
query12-R136-3143-A1	Chr04	21806819
query12-R136-3144-A1	Chr04	22068312
query12-R224-3929-A1	Chr04	22113892
query12-R8-210-A1	Chr04	22178394
query12-R12-812-A1	Chr05	61035
query12-R19-1347-A1	Chr05	76857
query12-R136-3239-A1	Chr05	108738
query12-R19-1348-A1	Chr05	232545
query12-R19-1349-A1	Chr05	258879
query12-R170-3606-A1	Chr05	327521
query12-R43-2155-A1	Chr05	395215
query12-R56-2382-A1	Chr05	449847
query12-R325-5206-A1	Chr05	532602
query12-R56-2383-A1	Chr05	562271
query12-R19-1350-A1	Chr05	582945
query12-R56-2384-A1	Chr05	654039
query12-R49-2279-A1	Chr05	953467
query12-R277-4725-A1	Chr05	1030815
query12-R306-5110-A1	Chr05	1242915
query12-R306-5111-A1	Chr05	1273204
query12-R277-4726-A1	Chr05	1323972
query12-R8-356-A1	Chr05	1338766
query12-R277-4727-A1	Chr05	1402103
query12-R136-3240-A1	Chr05	1540958
query12-R43-2156-A1	Chr05	1574929
query12-R247-4388-A1	Chr05	1614428
query12-R19-1351-A1	Chr05	1623944
query12-R822-9077-A1	Chr05	1906548
query12-R196-3810-A1	Chr05	1954347
query12-R306-5112-A1	Chr05	2248371
query12-R224-4069-A1	Chr05	2301430
query12-R153-3415-A1	Chr05	2505252
query12-R271-4495-A1	Chr05	2517383
query12-R6-118-A1	Chr05	2528419
query12-R8-357-A1	Chr05	2600471
query12-R12-813-A1	Chr05	2706597
query12-R43-2157-A1	Chr05	2727362
query12-R65-2489-A1	Chr05	2806048
query12-R101-2914-A1	Chr05	2864947
query12-R34-2010-A1	Chr05	3041841
query12-R19-1352-A1	Chr05	3145382
query12-R247-4389-A1	Chr05	3224165
query12-R101-2915-A1	Chr05	3558322
query12-R277-4729-A1	Chr05	3740489
query12-R19-1353-A1	Chr05	3817656
query12-R12-814-A1	Chr05	3959361
query12-R247-4390-A1	Chr05	4298889
query12-R12-815-A1	Chr05	4348082
query12-R136-3242-A1	Chr05	4407273
query12-R196-3811-A1	Chr05	4470128
query12-R164-3466-A1	Chr05	4696577
query12-R136-3243-A1	Chr05	4767593
query12-R43-2158-A1	Chr05	4785646
query12-R94-2785-A1	Chr05	4897949
query12-R153-3416-A1	Chr05	5028297
query12-R247-4391-A1	Chr05	5272976
query12-R306-5114-A1	Chr05	5390716
query12-R12-816-A1	Chr05	5654755
query12-R26-1472-A1	Chr05	6004612
query12-R247-4392-A1	Chr05	6071811
query12-R277-4730-A1	Chr05	6209864
query12-R19-1354-A1	Chr05	6371663
query12-R247-4393-A1	Chr05	6466012
query12-R89-2752-A1	Chr05	6524394
query12-R250-4463-A1	Chr05	6531603
query12-R8-358-A1	Chr05	6765074
query12-R224-4071-A1	Chr05	6867860
query12-R27-1748-A1	Chr05	7401862
query12-R101-2916-A1	Chr05	7555709
query12-R27-1750-A1	Chr05	7823536
query12-R27-1751-A1	Chr05	7839150
query12-R277-4731-A1	Chr05	8176745
query12-R56-2385-A1	Chr05	8277639
query12-R12-817-A1	Chr05	8284936
query12-R12-818-A1	Chr05	8402990
query12-R193-3671-A1	Chr05	8566096
query12-R196-3812-A1	Chr05	8606910
query12-R27-1752-A1	Chr05	8825559
query12-R12-819-A1	Chr05	8902324
query12-R34-2011-A1	Chr05	8971130
query12-R6-119-A1	Chr05	8994355
query12-R8-359-A1	Chr05	9030489
query12-R56-2386-A1	Chr05	9138042
query12-R151-3289-A1	Chr05	9231721
query12-R277-4732-A1	Chr05	9241082
query12-R277-4733-A1	Chr05	9372725
query12-R56-2387-A1	Chr05	9479517
query12-R12-820-A1	Chr05	9598615
query12-R34-2012-A1	Chr05	9621552
query12-R34-2013-A1	Chr05	9635908
query12-R34-2014-A1	Chr05	9680964
query12-R101-2917-A1	Chr05	9691811
query12-R8-360-A1	Chr05	9773151
query12-R34-2015-A1	Chr05	9857699
query12-R75-2616-A1	Chr05	9880139
query12-R75-2617-A1	Chr05	9887391
query12-R19-1355-A1	Chr05	9932737
query12-R49-2280-A1	Chr05	9940277
query12-R49-2281-A1	Chr05	9998308
query12-R27-1753-A1	Chr05	10111798
query12-R43-2159-A1	Chr05	10220832
query12-R119-3068-A1	Chr05	10361112
query12-R19-1356-A1	Chr05	10441602
query12-R12-821-A1	Chr05	10685417
query12-R356-5610-A1	Chr05	10902572
query12-R27-1754-A1	Chr05	11126696
query12-R8-361-A1	Chr05	11194033
query12-R136-3244-A1	Chr05	11332667
query12-R12-822-A1	Chr05	11421204
query12-R56-2388-A1	Chr05	11820917
query12-R374-5937-A1	Chr05	11873373
query12-R6-120-A1	Chr05	11978183
query12-R306-5116-A1	Chr05	12183497
query12-R75-2618-A1	Chr05	12356157
query12-R398-6056-A1	Chr05	12365000
query12-R196-3813-A1	Chr05	12442049
query12-R224-4072-A1	Chr05	12474230
query12-R49-2282-A1	Chr05	12538864
query12-R16-944-A1	Chr05	12558243
query12-R19-1357-A1	Chr05	12617892
query12-R247-4395-A1	Chr05	12699354
query12-R277-4736-A1	Chr05	12734851
query12-R27-1755-A1	Chr05	12753469
query12-R19-1358-A1	Chr05	12788748
query12-R277-4737-A1	Chr05	12886570
query12-R277-4738-A1	Chr05	12906728
query12-R56-2389-A1	Chr05	13044529
query12-R306-5117-A1	Chr05	13146860
query12-R247-4396-A1	Chr05	13207869
query12-R174-3648-A1	Chr05	13256734
query12-R12-823-A1	Chr05	13269565
query12-R306-5118-A1	Chr05	13299149
query12-R247-4397-A1	Chr05	13343363
query12-R49-2283-A1	Chr05	13627032
query12-R101-2919-A1	Chr05	13806658
query12-R224-4073-A1	Chr05	14186976
query12-R136-3245-A1	Chr05	14236757
query12-R19-1359-A1	Chr05	14578858
query12-R12-824-A1	Chr05	14585353
query12-R196-3814-A1	Chr05	14754230
query12-R101-2920-A1	Chr05	14886792
query12-R247-4398-A1	Chr05	14888330
query12-R49-2284-A1	Chr05	14959002
query12-R49-2285-A1	Chr05	14966658
query12-R153-3418-A1	Chr05	15031798
query12-R8-362-A1	Chr05	15280969
query12-R136-3247-A1	Chr05	15409011
query12-R11-432-A1	Chr05	15421493
query12-R8-363-A1	Chr05	15497094
query12-R43-2161-A1	Chr05	15551415
query12-R27-1756-A1	Chr05	15613064
query12-R581-7657-A1	Chr05	15745523
query12-R101-2921-A1	Chr05	15801507
query12-R6-121-A1	Chr05	15855147
query12-R49-2286-A1	Chr05	15966316
query12-R27-1757-A1	Chr05	16028102
query12-R196-3815-A1	Chr05	16077361
query12-R569-7610-A1	Chr05	16165593
query12-R277-4739-A1	Chr05	16176286
query12-R12-825-A1	Chr05	16198524
query12-R196-3816-A1	Chr05	16210224
query12-R277-4740-A1	Chr05	16220089
query12-R277-4741-A1	Chr05	16292956
query12-R153-3419-A1	Chr05	16300505
query12-R19-1360-A1	Chr05	16378572
query12-R247-4400-A1	Chr05	16410088
query12-R12-826-A1	Chr05	16498163
query12-R65-2490-A1	Chr05	16587497
query12-R75-2619-A1	Chr05	16653652
query12-R277-4742-A1	Chr05	16860883
query12-R75-2620-A1	Chr05	17128813
query12-R8-364-A1	Chr05	17151481
query12-R19-1361-A1	Chr05	17189993
query12-R277-4743-A1	Chr05	17350083
query12-R398-6057-A1	Chr05	17367295
query12-R12-827-A1	Chr05	17592013
query12-R27-1758-A1	Chr05	17628701
query12-R43-2162-A1	Chr05	17666603
query12-R34-2016-A1	Chr05	17675811
query12-R196-3817-A1	Chr05	17697171
query12-R27-1759-A1	Chr05	17829577
query12-R224-4075-A1	Chr05	18009926
query12-R19-1362-A1	Chr05	18376315
query12-R101-2922-A1	Chr05	18438683
query12-R12-828-A1	Chr05	18452516
query12-R27-1760-A1	Chr05	18633265
query12-R49-2287-A1	Chr05	18845257
query12-R12-829-A1	Chr05	18852362
query12-R8-365-A1	Chr05	18891725
query12-R39-2061-A1	Chr05	18905849
query12-R27-1761-A1	Chr05	18936781
query12-R606-7960-A1	Chr05	19039660
query12-R8-366-A1	Chr05	19045582
query12-R306-5122-A1	Chr05	19092953
query12-R247-4401-A1	Chr05	19137292
query12-R6-122-A1	Chr05	19396836
query12-R6-123-A1	Chr05	19411513
query12-R19-1363-A1	Chr05	19477563
query12-R19-1364-A1	Chr05	19517311
query12-R101-2923-A1	Chr05	19943181
query12-R247-4402-A1	Chr05	20034485
query12-R306-5123-A1	Chr05	20075495
query12-R170-3610-A1	Chr05	20120193
query12-R224-4076-A1	Chr05	20207153
query12-R19-1365-A1	Chr05	20334784
query12-R136-3249-A1	Chr05	20349621
query12-R136-3250-A1	Chr05	20371027
query12-R65-2492-A1	Chr05	20427880
query12-R224-4001-A1	Chr06	212432
query12-R6-89-A1	Chr06	222935
query12-R19-1233-A1	Chr06	268227
query12-R306-5029-A1	Chr06	276615
query12-R12-715-A1	Chr06	492929
query12-R19-1234-A1	Chr06	569015
query12-R27-1658-A1	Chr06	710353
query12-R6-90-A1	Chr06	758644
query12-R65-2470-A1	Chr06	876442
query12-R19-1235-A1	Chr06	1323868
query12-R136-3205-A1	Chr06	1429247
query12-R247-4323-A1	Chr06	1594565
query12-R271-4492-A1	Chr06	1656199
query12-R277-4663-A1	Chr06	1726029
query12-R89-2721-A1	Chr06	1895741
query12-R12-716-A1	Chr06	1924430
query12-R6-91-A1	Chr06	2046721
query12-R153-3367-A1	Chr06	2053510
query12-R19-1236-A1	Chr06	2514288
query12-R12-717-A1	Chr06	2561656
query12-R170-3562-A1	Chr06	2710334
query12-R466-6860-A1	Chr06	2850862
query12-R19-1237-A1	Chr06	3029306
query12-R19-1238-A1	Chr06	3031521
query12-R34-1958-A1	Chr06	3141937
query12-R119-3032-A1	Chr06	3206893
query12-R101-2879-A1	Chr06	3481087
query12-R56-2364-A1	Chr06	3563944
query12-R196-3773-A1	Chr06	3593519
query12-R303-4836-A1	Chr06	3634349
query12-R101-2880-A1	Chr06	3656143
query12-R34-1960-A1	Chr06	4014123
query12-R19-1239-A1	Chr06	4016314
query12-R43-2123-A1	Chr06	4025287
query12-R89-2722-A1	Chr06	4155865
query12-R27-1659-A1	Chr06	4161546
query12-R333-5223-A1	Chr06	4172418
query12-R19-1240-A1	Chr06	4293870
query12-R277-4664-A1	Chr06	4365674
query12-R170-3563-A1	Chr06	4534719
query12-R12-718-A1	Chr06	4606499
query12-R89-2723-A1	Chr06	4615691
query12-R19-1241-A1	Chr06	4762844
query12-R43-2124-A1	Chr06	4945415
query12-R12-719-A1	Chr06	5303116
query12-R43-2125-A1	Chr06	5310018
query12-R247-4324-A1	Chr06	5540201
query12-R19-1242-A1	Chr06	5829633
query12-R277-4665-A1	Chr06	5878707
query12-R224-4005-A1	Chr06	6086319
query12-R277-4666-A1	Chr06	6253617
query12-R153-3368-A1	Chr06	6329394
query12-R19-1243-A1	Chr06	6640567
query12-R277-4667-A1	Chr06	6723132
query12-R247-4325-A1	Chr06	6830437
query12-R8-309-A1	Chr06	6894394
query12-R306-5031-A1	Chr06	6921667
query12-R27-1660-A1	Chr06	6937963
query12-R12-720-A1	Chr06	6977811
query12-R27-1661-A1	Chr06	6993739
query12-R8-310-A1	Chr06	7039112
query12-R153-3370-A1	Chr06	7429882
query12-R19-1244-A1	Chr06	7491077
query12-R43-2126-A1	Chr06	7496877
query12-R306-5032-A1	Chr06	7559905
query12-R306-5033-A1	Chr06	7571817
query12-R306-5034-A1	Chr06	7585410
query12-R89-2724-A1	Chr06	7622785
query12-R43-2127-A1	Chr06	7658178
query12-R306-5035-A1	Chr06	7765988
query12-R101-2881-A1	Chr06	7770562
query12-R101-2882-A1	Chr06	7804060
query12-R34-1961-A1	Chr06	7807834
query12-R306-5036-A1	Chr06	7828371
query12-R395-6037-A1	Chr06	7891934
query12-R12-721-A1	Chr06	8285110
query12-R196-3776-A1	Chr06	8299021
query12-R49-2258-A1	Chr06	8310897
query12-R136-3207-A1	Chr06	8418735
query12-R224-4006-A1	Chr06	8562756
query12-R12-722-A1	Chr06	8567049
query12-R12-723-A1	Chr06	8572477
query12-R196-3777-A1	Chr06	8831619
query12-R34-1962-A1	Chr06	8915159
query12-R8-311-A1	Chr06	9133187
query12-R34-1963-A1	Chr06	9218193
query12-R19-1245-A1	Chr06	9303447
query12-R19-1246-A1	Chr06	9372705
query12-R34-1964-A1	Chr06	9421357
query12-R19-1247-A1	Chr06	9429448
query12-R19-1248-A1	Chr06	9677725
query12-R19-1249-A1	Chr06	9774613
query12-R56-2365-A1	Chr06	9956513
query12-R136-3208-A1	Chr06	10029651
query12-R136-3209-A1	Chr06	10036563
query12-R410-6082-A1	Chr06	10161637
query12-R175-3649-A1	Chr06	10453127
query12-R224-4007-A1	Chr06	10704110
query12-R27-1662-A1	Chr06	10706561
query12-R34-1965-A1	Chr06	10837688
query12-R27-1663-A1	Chr06	10909866
query12-R306-5037-A1	Chr06	11437032
query12-R19-1250-A1	Chr06	11521183
query12-R27-1664-A1	Chr06	11644561
query12-R277-4668-A1	Chr06	11776052
query12-R247-4327-A1	Chr06	11805377
query12-R247-4328-A1	Chr06	11812815
query12-R277-4669-A1	Chr06	11850422
query12-R27-1665-A1	Chr06	11947884
query12-R224-4008-A1	Chr06	12000153
query12-R247-4329-A1	Chr06	12012299
query12-R43-2128-A1	Chr06	12017900
query12-R27-1666-A1	Chr06	12061844
query12-R247-4330-A1	Chr06	12077894
query12-R43-2129-A1	Chr06	12156807
query12-R24-1466-A1	Chr06	12165721
query12-R45-2189-A1	Chr06	12201979
query12-R19-1251-A1	Chr06	12353796
query12-R306-5038-A1	Chr06	12442262
query12-R19-1252-A1	Chr06	12738673
query12-R170-3564-A1	Chr06	12791377
query12-R8-312-A1	Chr06	12986946
query12-R119-3035-A1	Chr06	13040297
query12-R153-3371-A1	Chr06	13141427
query12-R27-1667-A1	Chr06	13349598
query12-R119-3036-A1	Chr06	13353518
query12-R6-92-A1	Chr06	13411871
query12-R284-4806-A1	Chr06	13504796
query12-R11-429-A1	Chr06	13684260
query12-R293-4818-A1	Chr06	13772718
query12-R6-93-A1	Chr06	13782071
query12-R12-724-A1	Chr06	13795772
query12-R224-4009-A1	Chr06	14063680
query12-R224-4010-A1	Chr06	14074787
query12-R12-725-A1	Chr06	14224022
query12-R19-1253-A1	Chr06	14247705
query12-R49-2260-A1	Chr06	14279120
query12-R136-3210-A1	Chr06	14386851
query12-R8-313-A1	Chr06	14480566
query12-R49-2261-A1	Chr06	14596878
query12-R101-2884-A1	Chr06	14610721
query12-R27-1668-A1	Chr06	14693083
query12-R27-1669-A1	Chr06	14728968
query12-R27-1670-A1	Chr06	14744813
query12-R34-1967-A1	Chr06	14747466
query12-R20-1454-A1	Chr06	14893764
query12-R101-2885-A1	Chr06	14937012
query12-R27-1671-A1	Chr06	15131101
query12-R277-4672-A1	Chr06	15230302
query12-R12-726-A1	Chr06	15234810
query12-R170-3565-A1	Chr06	15311260
query12-R27-1672-A1	Chr06	15334334
query12-R8-314-A1	Chr06	15355148
