query15-R105-1884-A1	Chr06	2514477
query15-R34-234-A1	Chr06	2563924
query15-R9-9-A1	Chr06	3048610
query15-R72-1381-A1	Chr06	3993827
query15-R58-1015-A1	Chr06	4002575
query15-R44-590-A1	Chr06	4017100
query15-R72-1382-A1	Chr06	4021636
query15-R243-2827-A1	Chr06	4152696
query15-R34-235-A1	Chr06	4160049
query15-R483-4506-A1	Chr06	4363853
query15-R90-1675-A1	Chr06	4947683
query15-R58-1016-A1	Chr06	5301421
query15-R200-2514-A1	Chr06	5312286
query15-R72-1383-A1	Chr06	5828136
query15-R1003-7815-A1	Chr06	5877659
query15-R44-592-A1	Chr06	6642835
query15-R384-3719-A1	Chr06	6832699
query15-R384-3720-A1	Chr06	6887762
query15-R44-593-A1	Chr06	6896662
query15-R34-236-A1	Chr06	6936466
query15-R44-594-A1	Chr06	6980079
query15-R44-595-A1	Chr06	6994924
query15-R85-1574-A1	Chr06	7492490
query15-R222-2673-A1	Chr06	7498323
query15-R200-2515-A1	Chr06	7624219
query15-R27-54-A1	Chr06	7655736
query15-R72-1384-A1	Chr06	7809643
query15-R34-237-A1	Chr06	8569317
query15-R44-596-A1	Chr06	8574745
query15-R105-1885-A1	Chr06	8915159
query15-R44-597-A1	Chr06	9131600
query15-R90-1676-A1	Chr06	9301950
query15-R105-1886-A1	Chr06	9371118
query15-R90-1677-A1	Chr06	9419770
query15-R105-1887-A1	Chr06	9427861
query15-R44-598-A1	Chr06	9676228
query15-R44-599-A1	Chr06	9776167
query15-R176-2390-A1	Chr06	10451324
query15-R44-600-A1	Chr06	10706915
query15-R44-601-A1	Chr06	11519597
query15-R58-1019-A1	Chr06	11642248
query15-R176-2391-A1	Chr06	11806812
query15-R161-2292-A1	Chr06	11811104
query15-R72-1386-A1	Chr06	11949661
query15-R341-3423-A1	Chr06	12002415
query15-R341-3424-A1	Chr06	12010820
query15-R27-55-A1	Chr06	12060305
query15-R90-1679-A1	Chr06	12158859
query15-R122-2049-A1	Chr06	12175751
query15-R122-2050-A1	Chr06	12203341
query15-R58-1020-A1	Chr06	12356064
query15-R44-602-A1	Chr06	12433578
query15-R2426-11711-A1	Chr06	13350216
query15-R27-56-A1	Chr06	13410284
query15-R105-1888-A1	Chr06	13682673
query15-R1455-9409-A1	Chr06	13742376
query15-R90-1680-A1	Chr06	13779498
query15-R384-3725-A1	Chr06	14073308
query15-R90-1681-A1	Chr06	14226290
query15-R98-1825-A1	Chr06	14246118
query15-R44-603-A1	Chr06	14478979
query15-R122-2051-A1	Chr06	14596878
query15-R122-2052-A1	Chr06	14695198
query15-R44-604-A1	Chr06	14727471
query15-R27-57-A1	Chr06	14747826
query15-R44-605-A1	Chr06	14896032
query15-R34-238-A1	Chr06	15237078
query15-R44-606-A1	Chr06	15336602
query15-R44-607-A1	Chr06	15353561
query15-R44-608-A1	Chr06	15363472
query15-R44-609-A1	Chr06	15377608
query15-R34-239-A1	Chr06	15978919
query15-R72-1387-A1	Chr06	16004074
query15-R44-610-A1	Chr06	16056908
query15-R44-611-A1	Chr06	16385162
query15-R58-1022-A1	Chr06	16517985
query15-R58-1025-A1	Chr06	17034331
query15-R90-1682-A1	Chr06	17043878
query15-R33-87-A1	Chr06	17100587
query15-R72-1388-A1	Chr06	17298706
query15-R105-1891-A1	Chr06	17307736
query15-R44-613-A1	Chr06	18052888
query15-R222-2677-A1	Chr06	18213329
query15-R222-2678-A1	Chr06	18343099
query15-R34-240-A1	Chr06	19104802
query15-R222-2679-A1	Chr06	19132832
query15-R34-241-A1	Chr06	19245457
query15-R34-242-A1	Chr06	19419424
query15-R161-2304-A1	Chr07	241060
query15-R58-1069-A1	Chr07	483158
query15-R90-1703-A1	Chr07	507726
query15-R90-1705-A1	Chr07	978250
query15-R90-1706-A1	Chr07	1204905
query15-R176-2403-A1	Chr07	1216605
query15-R58-1070-A1	Chr07	1457822
query15-R34-285-A1	Chr07	1716064
query15-R161-2305-A1	Chr07	2586714
query15-R639-5788-A1	Chr07	2849588
query15-R90-1708-A1	Chr07	3006335
query15-R161-2306-A1	Chr07	3788893
query15-R44-671-A1	Chr07	3815951
query15-R43-425-A1	Chr07	4215974
query15-R1178-8531-A1	Chr07	4596554
query15-R58-1071-A1	Chr07	5007703
query15-R72-1413-A1	Chr07	5142239
query15-R64-1248-A1	Chr07	5160355
query15-R105-1909-A1	Chr07	5216529
query15-R341-3458-A1	Chr07	5304067
query15-R4-4-A1	Chr07	5809238
query15-R105-1910-A1	Chr07	5914805
query15-R34-286-A1	Chr07	6423541
query15-R384-3764-A1	Chr07	6628197
query15-R44-672-A1	Chr07	6795627
query15-R44-673-A1	Chr07	6937332
query15-R44-674-A1	Chr07	7075768
query15-R90-1709-A1	Chr07	7784398
query15-R80-1562-A1	Chr07	7830227
query15-R34-287-A1	Chr07	8139541
query15-R58-1075-A1	Chr07	8396519
query15-R44-675-A1	Chr07	8510662
query15-R122-2062-A1	Chr07	8775510
query15-R105-1911-A1	Chr07	8961637
query15-R44-676-A1	Chr07	9036450
query15-R58-1076-A1	Chr07	9060155
query15-R161-2307-A1	Chr07	9078419
query15-R181-2448-A1	Chr07	9094375
query15-R34-288-A1	Chr07	9112884
query15-R58-1077-A1	Chr07	9178067
query15-R105-1912-A1	Chr07	9191470
query15-R43-426-A1	Chr07	9365568
query15-R90-1711-A1	Chr07	9785462
query15-R269-3042-A1	Chr07	9807897
query15-R72-1415-A1	Chr07	10418100
query15-R782-6801-A1	Chr07	10432452
query15-R44-678-A1	Chr07	10869878
query15-R58-1078-A1	Chr07	10935751
query15-R105-1913-A1	Chr07	10944998
query15-R90-1712-A1	Chr07	11043231
query15-R176-2404-A1	Chr07	11074977
query15-R90-1713-A1	Chr07	11146358
query15-R44-679-A1	Chr07	11369902
query15-R58-1079-A1	Chr07	11613831
query15-R269-3044-A1	Chr07	11669523
query15-R57-876-A1	Chr07	11773962
query15-R140-2193-A1	Chr07	11855528
query15-R44-680-A1	Chr07	11869985
query15-R919-7444-A1	Chr07	12200462
query15-R72-1416-A1	Chr07	12449209
query15-R72-1417-A1	Chr07	12474025
query15-R27-62-A1	Chr07	12928707
query15-R34-289-A1	Chr07	13151777
query15-R72-1418-A1	Chr07	13244260
query15-R72-1419-A1	Chr07	13296531
query15-R483-4576-A1	Chr07	13355944
query15-R34-290-A1	Chr07	13386245
query15-R247-2909-A1	Chr07	13539027
query15-R90-1714-A1	Chr07	13554246
query15-R341-3462-A1	Chr07	14225955
query15-R90-1715-A1	Chr07	14471139
query15-R341-3463-A1	Chr07	15262256
query15-R256-2925-A1	Chr07	15779246
query15-R200-2530-A1	Chr07	16057080
query15-R58-1080-A1	Chr07	16395114
query15-R72-1420-A1	Chr07	16434832
query15-R90-1717-A1	Chr07	16454906
query15-R90-1718-A1	Chr07	16463680
query15-R105-1914-A1	Chr07	16692514
query15-R243-2842-A1	Chr07	16783124
query15-R105-1915-A1	Chr07	16796879
query15-R90-1719-A1	Chr07	16846578
query15-R58-1081-A1	Chr07	16925436
query15-R58-1082-A1	Chr07	16989302
query15-R243-2843-A1	Chr07	17145812
query15-R44-681-A1	Chr07	17154444
query15-R72-1421-A1	Chr07	17159403
query15-R44-722-A1	Chr08	256078
query15-R122-2071-A1	Chr08	278522
query15-R72-1460-A1	Chr08	345743
query15-R90-1747-A1	Chr08	405740
query15-R221-2613-A1	Chr08	573256
query15-R200-2545-A1	Chr08	595392
query15-R229-2763-A1	Chr08	839662
query15-R44-723-A1	Chr08	1131280
query15-R105-1937-A1	Chr08	1791899
query15-R782-6837-A1	Chr08	2052979
query15-R44-724-A1	Chr08	2144829
query15-R44-725-A1	Chr08	2398927
query15-R44-726-A1	Chr08	2723211
query15-R72-1461-A1	Chr08	2733284
query15-R302-3270-A1	Chr08	2780193
query15-R58-1110-A1	Chr08	2873495
query15-R58-1111-A1	Chr08	2937862
query15-R58-1112-A1	Chr08	3033356
query15-R58-1113-A1	Chr08	3116307
query15-R122-2072-A1	Chr08	3195970
query15-R44-727-A1	Chr08	3553552
query15-R346-3551-A1	Chr08	3831990
query15-R72-1462-A1	Chr08	3916272
query15-R44-728-A1	Chr08	4292112
query15-R44-729-A1	Chr08	4476352
query15-R384-3786-A1	Chr08	4576177
query15-R34-325-A1	Chr08	4980694
query15-R140-2201-A1	Chr08	5011393
query15-R122-2073-A1	Chr08	5101687
query15-R90-1748-A1	Chr08	5122008
query15-R44-730-A1	Chr08	5344802
query15-R34-326-A1	Chr08	5414585
query15-R44-731-A1	Chr08	5634789
query15-R58-1114-A1	Chr08	6071435
query15-R134-2128-A1	Chr08	6080769
query15-R341-3489-A1	Chr08	6134755
query15-R90-1749-A1	Chr08	6236876
query15-R72-1463-A1	Chr08	6241009
query15-R286-3143-A1	Chr08	6302661
query15-R243-2866-A1	Chr08	6350320
query15-R105-1938-A1	Chr08	6436124
query15-R87-1576-A1	Chr08	6582112
query15-R72-1464-A1	Chr08	6808187
query15-R58-1115-A1	Chr08	7137691
query15-R58-1116-A1	Chr08	7193953
query15-R72-1465-A1	Chr08	7799342
query15-R58-1117-A1	Chr08	7988131
query15-R34-327-A1	Chr08	8259046
query15-R384-3788-A1	Chr08	8268564
query15-R34-328-A1	Chr08	8357104
query15-R384-3789-A1	Chr08	9020996
query15-R384-3790-A1	Chr08	9435148
query15-R161-2318-A1	Chr08	9572904
query15-R34-329-A1	Chr08	10040640
query15-R58-1118-A1	Chr08	10220075
query15-R34-330-A1	Chr08	11470182
query15-R34-331-A1	Chr08	11531399
query15-R105-1940-A1	Chr08	11535689
query15-R200-2546-A1	Chr08	11860147
query15-R34-332-A1	Chr08	11876574
query15-R72-1466-A1	Chr08	11969365
query15-R346-3552-A1	Chr08	12050841
query15-R58-1119-A1	Chr08	12286073
query15-R51-857-A1	Chr08	12322987
query15-R341-3490-A1	Chr08	12420341
query15-R34-333-A1	Chr08	12444756
query15-R74-1552-A1	Chr08	12557713
query15-R44-732-A1	Chr08	12618539
query15-R140-2202-A1	Chr08	12632607
query15-R161-2319-A1	Chr08	12739397
query15-R72-1467-A1	Chr08	12760904
query15-R767-6623-A1	Chr08	12767943
query15-R423-4170-A1	Chr08	12775431
query15-R90-1750-A1	Chr08	12956107
query15-R72-1468-A1	Chr08	12972807
query15-R58-1120-A1	Chr08	13141122
query15-R59-1236-A1	Chr08	13346701
query15-R243-2869-A1	Chr08	13359413
query15-R44-733-A1	Chr08	13705535
query15-R1364-9127-A1	Chr08	14229052
query15-R34-334-A1	Chr08	14330375
query15-R302-3273-A1	Chr08	14708073
query15-R71-1265-A1	Chr08	14741466
query15-R384-3793-A1	Chr08	14756700
query15-R105-1941-A1	Chr08	15066122
query15-R2017-10908-A1	Chr08	15099218
query15-R34-335-A1	Chr08	15159644
query15-R71-1266-A1	Chr08	15293014
query15-R44-734-A1	Chr08	15649603
query15-R341-3491-A1	Chr08	15691858
query15-R44-735-A1	Chr08	15862331
query15-R90-1753-A1	Chr08	15924184
query15-R243-2870-A1	Chr08	15966911
query15-R93-1809-A1	Chr08	16042520
query15-R90-1754-A1	Chr08	16081251
query15-R72-1470-A1	Chr08	16087633
query15-R58-1121-A1	Chr08	16187929
query15-R34-336-A1	Chr08	16390245
query15-R44-736-A1	Chr08	16624236
query15-R44-737-A1	Chr08	16707580
query15-R58-1123-A1	Chr08	16749879
query15-R44-738-A1	Chr08	17010465
query15-R118-2003-A1	Chr08	17164369
query15-R58-1124-A1	Chr08	17243127
query15-R58-1125-A1	Chr08	17565654
query15-R58-1126-A1	Chr08	17638563
query15-R58-1127-A1	Chr08	17744357
query15-R44-682-A1	Chr09	102374
query15-R58-1083-A1	Chr09	155023
query15-R243-2845-A1	Chr09	516387
query15-R34-291-A1	Chr09	541864
query15-R34-292-A1	Chr09	891231
query15-R44-683-A1	Chr09	1020810
query15-R18-18-A1	Chr09	1059054
query15-R72-1422-A1	Chr09	1603759
query15-R161-2310-A1	Chr09	1911688
query15-R72-1423-A1	Chr09	2012668
query15-R44-684-A1	Chr09	2021123
query15-R222-2709-A1	Chr09	2076383
query15-R176-2407-A1	Chr09	3053885
query15-R105-1916-A1	Chr09	3761858
query15-R341-3467-A1	Chr09	3940889
query15-R44-685-A1	Chr09	3961892
query15-R44-686-A1	Chr09	4012295
query15-R72-1424-A1	Chr09	4101861
query15-R44-687-A1	Chr09	4142390
query15-R44-688-A1	Chr09	4160807
query15-R384-3767-A1	Chr09	4387562
query15-R161-2311-A1	Chr09	4450646
query15-R1301-9024-A1	Chr09	4557834
query15-R44-689-A1	Chr09	4724970
query15-R34-294-A1	Chr09	4816440
query15-R105-1917-A1	Chr09	4874938
query15-R72-1425-A1	Chr09	5343036
query15-R44-690-A1	Chr09	5470889
query15-R44-691-A1	Chr09	5607739
query15-R423-4140-A1	Chr09	6315834
query15-R44-692-A1	Chr09	6511545
query15-R44-693-A1	Chr09	6560017
query15-R34-295-A1	Chr09	6615772
query15-R44-694-A1	Chr09	6708018
query15-R90-1722-A1	Chr09	6987709
query15-R384-3768-A1	Chr09	7141723
query15-R58-1084-A1	Chr09	7330421
query15-R302-3256-A1	Chr09	7335416
query15-R44-695-A1	Chr09	7746297
query15-R58-1085-A1	Chr09	7760585
query15-R44-696-A1	Chr09	7789553
query15-R72-1426-A1	Chr09	7795314
query15-R72-1427-A1	Chr09	7807639
query15-R80-1563-A1	Chr09	7934315
query15-R176-2409-A1	Chr09	7977200
query15-R58-1086-A1	Chr09	7996882
query15-R965-7735-A1	Chr09	8078910
query15-R90-1723-A1	Chr09	8088069
query15-R58-1087-A1	Chr09	8141388
query15-R44-697-A1	Chr09	8408708
query15-R58-1088-A1	Chr09	9030431
query15-R34-296-A1	Chr09	9225141
query15-R105-1920-A1	Chr09	9388466
query15-R122-2064-A1	Chr09	9947439
query15-R90-1724-A1	Chr09	10298217
query15-R90-1725-A1	Chr09	10332858
query15-R44-698-A1	Chr09	10761412
query15-R72-1428-A1	Chr09	10816773
query15-R72-1429-A1	Chr09	10826682
query15-R117-2002-A1	Chr09	10924569
query15-R72-1430-A1	Chr09	11024146
query15-R105-1922-A1	Chr09	11086916
query15-R72-1431-A1	Chr09	11291423
query15-R58-1089-A1	Chr09	11655130
query15-R58-1091-A1	Chr09	12642810
query15-R34-297-A1	Chr09	12647802
query15-R140-2195-A1	Chr09	12778114
query15-R44-699-A1	Chr09	12784536
query15-R72-1432-A1	Chr09	12877380
query15-R44-700-A1	Chr09	13066861
query15-R90-1727-A1	Chr09	13101407
query15-R72-1433-A1	Chr09	13248144
query15-R105-1924-A1	Chr09	13283734
query15-R27-63-A1	Chr09	13323918
query15-R161-2313-A1	Chr09	13366254
query15-R34-298-A1	Chr09	13581297
query15-R90-1729-A1	Chr09	13884110
query15-R72-1434-A1	Chr09	14017360
query15-R384-3770-A1	Chr09	14222900
query15-R90-1730-A1	Chr09	14329430
query15-R58-1092-A1	Chr09	14564066
query15-R33-94-A1	Chr09	14674462
query15-R58-1093-A1	Chr09	15207612
query15-R1272-8834-A1	Chr09	15299758
query15-R34-299-A1	Chr09	15330599
query15-R30-73-A1	Chr09	15351580
query15-R58-1094-A1	Chr09	15447837
query15-R130-2124-A1	Chr09	15754359
query15-R168-2342-A1	Chr09	15926214
query15-R274-3121-A1	Chr09	15997324
query15-R58-1095-A1	Chr09	16101522
query15-R384-3771-A1	Chr09	16111264
query15-R34-300-A1	Chr09	16327568
query15-R105-1926-A1	Chr09	16389770
query15-R27-64-A1	Chr09	17260477
query15-R243-2851-A1	Chr09	17268646
query15-R58-1096-A1	Chr09	17324151
query15-R269-3058-A1	Chr09	17472074
query15-R90-1731-A1	Chr10	366622
query15-R2139-11165-A1	Chr10	844905
query15-R72-1436-A1	Chr10	904790
query15-R90-1732-A1	Chr10	1114550
query15-R34-301-A1	Chr10	1152249
query15-R58-1097-A1	Chr10	1174730
query15-R58-1098-A1	Chr10	1251090
query15-R105-1928-A1	Chr10	2353863
query15-R423-4148-A1	Chr10	2702861
query15-R302-3262-A1	Chr10	2739678
query15-R161-2314-A1	Chr10	3176364
query15-R105-1929-A1	Chr10	3212616
query15-R58-1099-A1	Chr10	3435955
query15-R384-3772-A1	Chr10	3518264
query15-R90-1733-A1	Chr10	3847057
query15-R72-1438-A1	Chr10	4115321
query15-R63-1242-A1	Chr10	4150134
query15-R90-1734-A1	Chr10	4356656
query15-R105-1930-A1	Chr10	4545343
query15-R122-2065-A1	Chr10	4573918
query15-R34-302-A1	Chr10	4885826
query15-R243-2853-A1	Chr10	5405280
query15-R72-1439-A1	Chr10	5537578
query15-R72-1440-A1	Chr10	6021209
query15-R200-2531-A1	Chr10	6517953
query15-R72-1441-A1	Chr10	6964739
query15-R176-2411-A1	Chr10	6970944
query15-R384-3773-A1	Chr10	7225774
query15-R44-701-A1	Chr10	7229967
query15-R72-1443-A1	Chr10	7278069
query15-R399-3887-A1	Chr10	7543141
query15-R72-1444-A1	Chr10	7557502
query15-R589-5565-A1	Chr10	7748504
query15-R44-702-A1	Chr10	7869479
query15-R34-303-A1	Chr10	8272588
query15-R490-4787-A1	Chr10	8285890
query15-R34-304-A1	Chr10	8370825
query15-R34-305-A1	Chr10	8608849
query15-R58-1100-A1	Chr10	9304170
query15-R34-306-A1	Chr10	9744461
query15-R384-3776-A1	Chr10	9893389
query15-R200-2533-A1	Chr10	9992777
query15-R1128-8426-A1	Chr10	10150888
query15-R44-703-A1	Chr10	10164377
query15-R34-307-A1	Chr10	10311406
query15-R44-704-A1	Chr10	10577971
query15-R122-2066-A1	Chr10	11052819
query15-R423-4150-A1	Chr10	11342348
query15-R161-2315-A1	Chr10	12167057
query15-R110-1991-A1	Chr10	12212262
query15-R110-1992-A1	Chr10	12274876
query15-R90-1739-A1	Chr10	12400691
query15-R269-3061-A1	Chr10	12414474
query15-R243-2859-A1	Chr10	12445393
query15-R72-1447-A1	Chr10	12811616
query15-R44-705-A1	Chr10	12863775
query15-R33-95-A1	Chr10	13256283
query15-R44-706-A1	Chr10	13464190
query15-R243-2860-A1	Chr10	13885027
query15-R34-308-A1	Chr10	14148986
query15-R34-309-A1	Chr10	14472370
query15-R488-4776-A1	Chr10	14618237
query15-R165-2337-A1	Chr10	14677917
query15-R34-310-A1	Chr10	14744159
query15-R103-1830-A1	Chr10	14925251
query15-R27-65-A1	Chr10	15286386
query15-R44-707-A1	Chr10	15308403
query15-R572-5313-A1	Chr10	15352195
query15-R105-1932-A1	Chr10	15544566
query15-R27-66-A1	Chr10	15551159
query15-R200-2536-A1	Chr10	15659265
query15-R114-1999-A1	Chr10	15760387
query15-R44-708-A1	Chr10	15804189
query15-R106-1982-A1	Chr10	15853862
query15-R122-2068-A1	Chr10	15960767
query15-R72-1450-A1	Chr10	15975344
query15-R90-1741-A1	Chr10	16052079
query15-R34-311-A1	Chr10	16342921
query15-R34-312-A1	Chr10	16347842
query15-R44-709-A1	Chr10	16544906
query15-R94-1813-A1	Chr10	16597988
query15-R34-313-A1	Chr10	16759414
query15-R72-1451-A1	Chr10	16998882
query15-R186-2454-A1	Chr10	17044696
query15-R269-3062-A1	Chr10	17094268
query15-R302-3268-A1	Chr10	17178817
query15-R34-314-A1	Chr10	17260859
query15-R58-1102-A1	Chr10	17295282
query15-R34-315-A1	Chr10	17488168
query15-R58-918-A1	Chr11	182037
query15-R58-919-A1	Chr11	373643
query15-R34-133-A1	Chr11	962636
query15-R105-1852-A1	Chr11	1184489
query15-R43-414-A1	Chr11	1367456
query15-R384-3651-A1	Chr11	1839625
query15-R58-920-A1	Chr11	2032410
query15-R58-921-A1	Chr11	2351897
query15-R269-2971-A1	Chr11	2404281
query15-R110-1988-A1	Chr11	2443752
query15-R34-134-A1	Chr11	2449549
query15-R44-474-A1	Chr11	2455685
query15-R90-1603-A1	Chr11	2512702
query15-R341-3391-A1	Chr11	2708601
query15-R90-1604-A1	Chr11	3250280
query15-R122-2023-A1	Chr11	3327734
query15-R90-1605-A1	Chr11	3357489
query15-R58-923-A1	Chr11	3984448
query15-R72-1304-A1	Chr11	4005973
query15-R140-2152-A1	Chr11	4036257
query15-R140-2153-A1	Chr11	4099320
query15-R58-924-A1	Chr11	4123772
query15-R44-476-A1	Chr11	4448914
query15-R176-2365-A1	Chr11	4789501
query15-R140-2154-A1	Chr11	4837199
query15-R269-2972-A1	Chr11	5080244
query15-R90-1606-A1	Chr11	5103824
query15-R34-135-A1	Chr11	5191311
query15-R140-2155-A1	Chr11	5747756
query15-R44-477-A1	Chr11	5894386
query15-R33-81-A1	Chr11	5956004
query15-R44-478-A1	Chr11	6051443
query15-R140-2156-A1	Chr11	6249261
query15-R140-2157-A1	Chr11	6398370
query15-R384-3654-A1	Chr11	6648301
query15-R90-1607-A1	Chr11	6768624
query15-R29-72-A1	Chr11	6824843
query15-R90-1608-A1	Chr11	6973750
query15-R58-925-A1	Chr11	7078015
query15-R90-1609-A1	Chr11	7268531
query15-R72-1306-A1	Chr11	7305864
query15-R58-926-A1	Chr11	7531371
query15-R269-2974-A1	Chr11	7633955
query15-R161-2270-A1	Chr11	8029020
query15-R90-1610-A1	Chr11	8221691
query15-R58-927-A1	Chr11	8279576
query15-R122-2024-A1	Chr11	8318549
query15-R44-479-A1	Chr11	8332629
query15-R42-410-A1	Chr11	8395240
query15-R42-411-A1	Chr11	8402143
query15-R34-136-A1	Chr11	8450856
query15-R34-137-A1	Chr11	8585839
query15-R43-415-A1	Chr11	9019471
query15-R269-2975-A1	Chr11	9057038
query15-R222-2627-A1	Chr11	9474930
query15-R72-1307-A1	Chr11	9564883
query15-R34-138-A1	Chr11	9634873
query15-R27-35-A1	Chr11	9751079
query15-R161-2271-A1	Chr11	10168873
query15-R44-480-A1	Chr11	10285340
query15-R34-139-A1	Chr11	10383958
query15-R200-2487-A1	Chr11	10441694
query15-R202-2583-A1	Chr11	10511758
query15-R384-3658-A1	Chr11	10541240
query15-R384-3659-A1	Chr11	10660707
query15-R34-140-A1	Chr11	10773974
query15-R35-399-A1	Chr11	10784710
query15-R44-481-A1	Chr11	10990979
query15-R341-3395-A1	Chr11	11261047
query15-R40-408-A1	Chr11	11442768
query15-R122-2025-A1	Chr11	11484590
query15-R72-1309-A1	Chr11	11532094
query15-R54-864-A1	Chr11	11537527
query15-R1979-10787-A1	Chr11	11659313
query15-R90-1612-A1	Chr11	11808680
query15-R58-928-A1	Chr11	12204725
query15-R34-141-A1	Chr11	12589133
query15-R689-6224-A1	Chr11	12697834
query15-R44-482-A1	Chr11	12861480
query15-R27-36-A1	Chr11	13126542
query15-R44-483-A1	Chr11	13236053
query15-R34-142-A1	Chr11	13375774
query15-R63-1241-A1	Chr11	13449116
query15-R34-143-A1	Chr11	13547972
query15-R176-2367-A1	Chr11	13576355
query15-R384-3662-A1	Chr11	13595278
query15-R43-416-A1	Chr11	13658280
query15-R110-1989-A1	Chr11	14058755
query15-R58-929-A1	Chr11	14186569
query15-R90-1613-A1	Chr11	14681328
query15-R161-2273-A1	Chr11	14746003
query15-R1655-9997-A1	Chr11	14859837
query15-R44-484-A1	Chr11	15031138
query15-R44-485-A1	Chr11	15042997
query15-R90-1614-A1	Chr11	15872807
query15-R550-5254-A1	Chr11	16063124
query15-R161-2274-A1	Chr11	16445628
query15-R90-1615-A1	Chr11	16481506
query15-R490-4780-A1	Chr11	16855376
query15-R58-930-A1	Chr11	16972128
query15-R1318-9042-A1	Chr11	16977544
query15-R58-931-A1	Chr11	17093736
query15-R105-1853-A1	Chr11	17166064
query15-R90-1794-A1	Chr12	267322
query15-R269-3104-A1	Chr12	326461
query15-R44-804-A1	Chr12	550271
query15-R44-805-A1	Chr12	603222
query15-R44-806-A1	Chr12	965329
query15-R207-2596-A1	Chr12	1517605
query15-R44-807-A1	Chr12	1674366
query15-R528-4845-A1	Chr12	1731527
query15-R58-1204-A1	Chr12	1785075
query15-R34-380-A1	Chr12	1816986
query15-R90-1795-A1	Chr12	1919627
query15-R44-808-A1	Chr12	1978469
query15-R44-809-A1	Chr12	2003949
query15-R58-1205-A1	Chr12	2066379
query15-R14-14-A1	Chr12	2104083
query15-R58-1206-A1	Chr12	2163324
query15-R44-810-A1	Chr12	2415853
query15-R72-1529-A1	Chr12	2464755
query15-R4330-14413-A1	Chr12	2712394
query15-R58-1207-A1	Chr12	3001342
query15-R44-811-A1	Chr12	3490688
query15-R44-812-A1	Chr12	3565527
query15-R384-3845-A1	Chr12	3751790
query15-R396-3882-A1	Chr12	3768872
query15-R662-6153-A1	Chr12	3799697
query15-R44-813-A1	Chr12	3955385
query15-R33-100-A1	Chr12	4024130
query15-R34-381-A1	Chr12	4322480
query15-R72-1530-A1	Chr12	4389005
query15-R58-1209-A1	Chr12	4575863
query15-R44-814-A1	Chr12	5053059
query15-R57-880-A1	Chr12	5080559
query15-R44-815-A1	Chr12	5353744
query15-R72-1531-A1	Chr12	5595135
query15-R200-2573-A1	Chr12	5621131
query15-R58-1210-A1	Chr12	5655869
query15-R90-1798-A1	Chr12	5726813
query15-R483-4741-A1	Chr12	6168680
query15-R43-432-A1	Chr12	6244694
query15-R58-1212-A1	Chr12	6542785
query15-R72-1532-A1	Chr12	6586726
query15-R105-1971-A1	Chr12	7035124
query15-R34-382-A1	Chr12	7773192
query15-R44-816-A1	Chr12	7799632
query15-R58-1213-A1	Chr12	7808761
query15-R58-1214-A1	Chr12	7984063
query15-R72-1533-A1	Chr12	8044720
query15-R269-3106-A1	Chr12	8109905
query15-R58-1215-A1	Chr12	8281638
query15-R34-383-A1	Chr12	8593157
query15-R200-2575-A1	Chr12	8654340
query15-R72-1534-A1	Chr12	8857797
query15-R44-817-A1	Chr12	9012786
query15-R1211-8733-A1	Chr12	9048954
query15-R105-1972-A1	Chr12	9207516
query15-R44-818-A1	Chr12	9305479
query15-R58-1216-A1	Chr12	9369125
query15-R383-3620-A1	Chr12	9400880
query15-R384-3850-A1	Chr12	9689159
query15-R269-3108-A1	Chr12	10454889
query15-R44-819-A1	Chr12	10477687
query15-R222-2750-A1	Chr12	10733526
query15-R302-3303-A1	Chr12	10782260
query15-R44-820-A1	Chr12	10814049
query15-R34-384-A1	Chr12	10872973
query15-R44-821-A1	Chr12	10972953
query15-R58-1217-A1	Chr12	11002985
query15-R90-1799-A1	Chr12	11085123
query15-R105-1973-A1	Chr12	11100019
query15-R161-2331-A1	Chr12	11117714
query15-R122-2101-A1	Chr12	11132013
query15-R122-2102-A1	Chr12	11224538
query15-R105-1974-A1	Chr12	12011500
query15-R44-822-A1	Chr12	12239994
query15-R59-1237-A1	Chr12	12562825
query15-R44-823-A1	Chr12	12601632
query15-R72-1536-A1	Chr12	12644449
query15-R34-385-A1	Chr12	12670297
query15-R27-70-A1	Chr12	13146191
query15-R161-2332-A1	Chr12	13204788
query15-R72-1537-A1	Chr12	13627856
query15-R44-825-A1	Chr12	13717751
query15-R105-1975-A1	Chr12	13756905
query15-R44-826-A1	Chr12	13767347
query15-R58-1218-A1	Chr12	13781530
query15-R105-1976-A1	Chr12	13926261
query15-R58-1219-A1	Chr12	13975735
query15-R44-827-A1	Chr12	14191350
query15-R122-2103-A1	Chr12	14520671
query15-R34-386-A1	Chr12	14623616
query15-R384-3856-A1	Chr12	14948619
query15-R44-828-A1	Chr12	15551237
query15-R383-3621-A1	Chr12	15777487
query15-R58-1220-A1	Chr12	15811127
query15-R243-2899-A1	Chr12	16109281
query15-R58-1221-A1	Chr12	16375566
query15-R643-6112-A1	Chr12	16583863
query15-R34-387-A1	Chr12	16797981
query15-R161-2333-A1	Chr12	16884430
query15-R44-829-A1	Chr12	17156762
query15-R58-881-A1	Chr13	101456
query15-R6-6-A1	Chr13	196442
query15-R58-882-A1	Chr13	241993
query15-R15-15-A1	Chr13	315228
query15-R90-1586-A1	Chr13	763411
query15-R72-1267-A1	Chr13	768494
